timestamp_ms,algoritmo,matriz_nombre,n,time_ms,mem_est_bytes
1775249643344,strassen,16_densa_D0_a_1.txt,16,2.057026,8192
1775249975970,strassen,16_densa_D0_a_1.txt,16,2.720489,8192
1775249975996,strassen,16_densa_D0_b_1.txt,16,2.083216,8192
1775249976021,strassen,16_densa_D0_c_1.txt,16,1.293577,8192
1775249976048,strassen,16_densa_D10_a_1.txt,16,2.081419,8192
1775249976071,strassen,16_densa_D10_b_1.txt,16,1.700661,8192
1775249976095,strassen,16_densa_D10_c_1.txt,16,1.205294,8192
1775249976118,strassen,16_diagonal_D0_a_1.txt,16,1.174747,8192
1775249976142,strassen,16_diagonal_D0_b_1.txt,16,1.223091,8192
1775249976165,strassen,16_diagonal_D0_c_1.txt,16,1.127771,8192
1775249976189,strassen,16_diagonal_D10_a_1.txt,16,1.335378,8192
1775249976212,strassen,16_diagonal_D10_b_1.txt,16,1.515166,8192
1775249976236,strassen,16_diagonal_D10_c_1.txt,16,1.388527,8192
1775249976259,strassen,16_dispersa_D0_a_1.txt,16,1.307031,8192
1775249976283,strassen,16_dispersa_D0_b_1.txt,16,1.106152,8192
1775249976308,strassen,16_dispersa_D0_c_1.txt,16,1.593611,8192
1775249976333,strassen,16_dispersa_D10_a_1.txt,16,1.240581,8192
1775249976355,strassen,16_dispersa_D10_b_1.txt,16,1.132657,8192
1775249976379,strassen,16_dispersa_D10_c_1.txt,16,1.717311,8192
1775249979202,strassen,256_densa_D0_a_1.txt,256,2769.149015,2097152
1775249982020,strassen,256_densa_D0_b_1.txt,256,2763.925209,2097152
1775249984882,strassen,256_densa_D0_c_1.txt,256,2803.218535,2097152
1775249987760,strassen,256_densa_D10_a_1.txt,256,2817.839974,2097152
1775249990536,strassen,256_densa_D10_b_1.txt,256,2719.104050,2097152
1775249993279,strassen,256_densa_D10_c_1.txt,256,2685.728701,2097152
1775249995969,strassen,256_diagonal_D0_a_1.txt,256,2641.270740,2097152
1775249998104,strassen,256_diagonal_D0_b_1.txt,256,2893.802354,2097152
1775250001174,strassen,256_diagonal_D0_c_1.txt,256,3012.284110,2097152
1775250004222,strassen,256_diagonal_D10_a_1.txt,256,2990.813894,2097152
1775250007199,strassen,256_diagonal_D10_b_1.txt,256,2922.354401,2097152
1775250010162,strassen,256_diagonal_D10_c_1.txt,256,2906.417591,2097152
1775250013179,strassen,256_dispersa_D0_a_1.txt,256,2953.294156,2097152
1775250016098,strassen,256_dispersa_D0_b_1.txt,256,2862.061035,2097152
1775250019026,strassen,256_dispersa_D0_c_1.txt,256,2871.398001,2097152
1775250021950,strassen,256_dispersa_D10_a_1.txt,256,2864.023167,2097152
1775250024894,strassen,256_dispersa_D10_b_1.txt,256,2885.126231,2097152
1775250026873,strassen,256_dispersa_D10_c_1.txt,256,2848.396452,2097152
1775250026958,strassen,64_densa_D0_a_1.txt,64,58.274302,131072
1775250027033,strassen,64_densa_D0_b_1.txt,64,51.749224,131072
1775250027108,strassen,64_densa_D0_c_1.txt,64,53.193711,131072
1775250027183,strassen,64_densa_D10_a_1.txt,64,51.728053,131072
1775250027258,strassen,64_densa_D10_b_1.txt,64,53.863627,131072
1775250027334,strassen,64_densa_D10_c_1.txt,64,52.642371,131072
1775250027411,strassen,64_diagonal_D0_a_1.txt,64,54.519262,131072
1775250027494,strassen,64_diagonal_D0_b_1.txt,64,63.817019,131072
1775250027573,strassen,64_diagonal_D0_c_1.txt,64,54.271021,131072
1775250027650,strassen,64_diagonal_D10_a_1.txt,64,53.796261,131072
1775250027727,strassen,64_diagonal_D10_b_1.txt,64,54.434096,131072
1775250027804,strassen,64_diagonal_D10_c_1.txt,64,53.490156,131072
1775250027882,strassen,64_dispersa_D0_a_1.txt,64,52.070481,131072
1775250027972,strassen,64_dispersa_D0_b_1.txt,64,64.200966,131072
1775250028062,strassen,64_dispersa_D0_c_1.txt,64,64.169067,131072
1775250028152,strassen,64_dispersa_D10_a_1.txt,64,61.980963,131072
1775250028234,strassen,64_dispersa_D10_b_1.txt,64,60.420418,131072
1775250028323,strassen,64_dispersa_D10_c_1.txt,64,65.357814,131072
