algoritmo,array_nombre,n,time_ms,mem_est_bytes,input_type
mergesort,100000_aleatorio_D1_a.txt,100000,6.503395,70832128,aleatorio
mergesort,100000_aleatorio_D1_b.txt,100000,6.904297,70832128,aleatorio
mergesort,100000_aleatorio_D1_c.txt,100000,7.015837,70832128,aleatorio
mergesort,100000_aleatorio_D7_a.txt,100000,10.431048,70832128,aleatorio
mergesort,100000_aleatorio_D7_b.txt,100000,10.445699,70832128,aleatorio
mergesort,100000_aleatorio_D7_c.txt,100000,11.555292,70832128,aleatorio
mergesort,100000_ascendente_D1_a.txt,100000,5.576902,70832128,ascendente
mergesort,100000_ascendente_D1_b.txt,100000,4.556861,70832128,ascendente
mergesort,100000_ascendente_D1_c.txt,100000,5.970638,70832128,ascendente
mergesort,100000_ascendente_D7_a.txt,100000,4.404059,70832128,ascendente
mergesort,100000_ascendente_D7_b.txt,100000,4.096703,70832128,ascendente
mergesort,100000_ascendente_D7_c.txt,100000,4.376941,70832128,ascendente
mergesort,100000_descendente_D1_a.txt,100000,4.678397,70832128,descendente
mergesort,100000_descendente_D1_b.txt,100000,4.273827,70832128,descendente
mergesort,100000_descendente_D1_c.txt,100000,4.864775,70832128,descendente
mergesort,100000_descendente_D7_a.txt,100000,4.177547,70832128,descendente
mergesort,100000_descendente_D7_b.txt,100000,4.355141,70832128,descendente
mergesort,100000_descendente_D7_c.txt,100000,4.448107,70832128,descendente
mergesort,1000_aleatorio_D1_a.txt,1000,0.079336,70832128,aleatorio
mergesort,1000_aleatorio_D1_b.txt,1000,0.065866,70832128,aleatorio
mergesort,1000_aleatorio_D1_c.txt,1000,0.06775,70832128,aleatorio
mergesort,1000_aleatorio_D7_a.txt,1000,0.16161,70832128,aleatorio
mergesort,1000_aleatorio_D7_b.txt,1000,0.082265,70832128,aleatorio
mergesort,1000_aleatorio_D7_c.txt,1000,0.077541,70832128,aleatorio
mergesort,1000_ascendente_D1_a.txt,1000,0.056622,70832128,ascendente
mergesort,1000_ascendente_D1_b.txt,1000,0.041289,70832128,ascendente
mergesort,1000_ascendente_D1_c.txt,1000,0.039978,70832128,ascendente
mergesort,1000_ascendente_D7_a.txt,1000,0.039089,70832128,ascendente
mergesort,1000_ascendente_D7_b.txt,1000,0.039075,70832128,ascendente
mergesort,1000_ascendente_D7_c.txt,1000,0.038675,70832128,ascendente
mergesort,1000_descendente_D1_a.txt,1000,0.043305,70832128,descendente
mergesort,1000_descendente_D1_b.txt,1000,0.041852,70832128,descendente
mergesort,1000_descendente_D1_c.txt,1000,0.042026,70832128,descendente
mergesort,1000_descendente_D7_a.txt,1000,0.040955,70832128,descendente
mergesort,1000_descendente_D7_b.txt,1000,0.03885,70832128,descendente
mergesort,1000_descendente_D7_c.txt,1000,0.039355,70832128,descendente
mergesort,10_aleatorio_D1_a.txt,10,0.002018,70832128,aleatorio
mergesort,10_aleatorio_D1_b.txt,10,0.001893,70832128,aleatorio
mergesort,10_aleatorio_D1_c.txt,10,0.001756,70832128,aleatorio
mergesort,10_aleatorio_D7_a.txt,10,0.002017,70832128,aleatorio
mergesort,10_aleatorio_D7_b.txt,10,0.001756,70832128,aleatorio
mergesort,10_aleatorio_D7_c.txt,10,0.002292,70832128,aleatorio
mergesort,10_ascendente_D1_a.txt,10,0.001982,70832128,ascendente
mergesort,10_ascendente_D1_b.txt,10,0.001866,70832128,ascendente
mergesort,10_ascendente_D1_c.txt,10,0.001624,70832128,ascendente
mergesort,10_ascendente_D7_a.txt,10,0.001952,70832128,ascendente
mergesort,10_ascendente_D7_b.txt,10,0.001999,70832128,ascendente
mergesort,10_ascendente_D7_c.txt,10,0.001936,70832128,ascendente
mergesort,10_descendente_D1_a.txt,10,0.002285,70832128,descendente
mergesort,10_descendente_D1_b.txt,10,0.001773,70832128,descendente
mergesort,10_descendente_D1_c.txt,10,0.00249,70832128,descendente
mergesort,10_descendente_D7_a.txt,10,0.001808,70832128,descendente
mergesort,10_descendente_D7_b.txt,10,0.001979,70832128,descendente
mergesort,10_descendente_D7_c.txt,10,0.001869,70832128,descendente
mergesort,100000_aleatorio_D1_a.txt,100000,7.003376,71049216,aleatorio
mergesort,100000_aleatorio_D1_b.txt,100000,6.396012,71049216,aleatorio
mergesort,100000_aleatorio_D1_c.txt,100000,6.791498,71049216,aleatorio
mergesort,100000_aleatorio_D7_a.txt,100000,10.098466,71049216,aleatorio
mergesort,100000_aleatorio_D7_b.txt,100000,10.709922,71049216,aleatorio
mergesort,100000_aleatorio_D7_c.txt,100000,10.121592,71049216,aleatorio
mergesort,100000_ascendente_D1_a.txt,100000,4.00877,71049216,ascendente
mergesort,100000_ascendente_D1_b.txt,100000,3.883293,71049216,ascendente
mergesort,100000_ascendente_D1_c.txt,100000,4.061312,71049216,ascendente
mergesort,100000_ascendente_D7_a.txt,100000,4.123276,71049216,ascendente
mergesort,100000_ascendente_D7_b.txt,100000,4.163938,71049216,ascendente
mergesort,100000_ascendente_D7_c.txt,100000,4.130427,71049216,ascendente
mergesort,100000_descendente_D1_a.txt,100000,4.094666,71049216,descendente
mergesort,100000_descendente_D1_b.txt,100000,5.21348,71049216,descendente
mergesort,100000_descendente_D1_c.txt,100000,4.044335,71049216,descendente
mergesort,100000_descendente_D7_a.txt,100000,4.185173,71049216,descendente
mergesort,100000_descendente_D7_b.txt,100000,4.550901,71049216,descendente
mergesort,100000_descendente_D7_c.txt,100000,4.358346,71049216,descendente
mergesort,1000_aleatorio_D1_a.txt,1000,0.066767,71049216,aleatorio
mergesort,1000_aleatorio_D1_b.txt,1000,0.065536,71049216,aleatorio
mergesort,1000_aleatorio_D1_c.txt,1000,0.065239,71049216,aleatorio
mergesort,1000_aleatorio_D7_a.txt,1000,0.078819,71049216,aleatorio
mergesort,1000_aleatorio_D7_b.txt,1000,0.075635,71049216,aleatorio
mergesort,1000_aleatorio_D7_c.txt,1000,0.07236,71049216,aleatorio
mergesort,1000_ascendente_D1_a.txt,1000,0.150494,71049216,ascendente
mergesort,1000_ascendente_D1_b.txt,1000,0.037467,71049216,ascendente
mergesort,1000_ascendente_D1_c.txt,1000,0.052172,71049216,ascendente
mergesort,1000_ascendente_D7_a.txt,1000,0.039921,71049216,ascendente
mergesort,1000_ascendente_D7_b.txt,1000,0.040949,71049216,ascendente
mergesort,1000_ascendente_D7_c.txt,1000,0.056497,71049216,ascendente
mergesort,1000_descendente_D1_a.txt,1000,0.065753,71049216,descendente
mergesort,1000_descendente_D1_b.txt,1000,0.043891,71049216,descendente
mergesort,1000_descendente_D1_c.txt,1000,0.04494,71049216,descendente
mergesort,1000_descendente_D7_a.txt,1000,0.040203,71049216,descendente
mergesort,1000_descendente_D7_b.txt,1000,0.04196,71049216,descendente
mergesort,1000_descendente_D7_c.txt,1000,0.051734,71049216,descendente
mergesort,10_aleatorio_D1_a.txt,10,0.002098,71049216,aleatorio
mergesort,10_aleatorio_D1_b.txt,10,0.001859,71049216,aleatorio
mergesort,10_aleatorio_D1_c.txt,10,0.002079,71049216,aleatorio
mergesort,10_aleatorio_D7_a.txt,10,0.002212,71049216,aleatorio
mergesort,10_aleatorio_D7_b.txt,10,0.002569,71049216,aleatorio
mergesort,10_aleatorio_D7_c.txt,10,0.001922,71049216,aleatorio
mergesort,10_ascendente_D1_a.txt,10,0.001948,71049216,ascendente
mergesort,10_ascendente_D1_b.txt,10,0.001751,71049216,ascendente
mergesort,10_ascendente_D1_c.txt,10,0.001944,71049216,ascendente
mergesort,10_ascendente_D7_a.txt,10,0.002351,71049216,ascendente
mergesort,10_ascendente_D7_b.txt,10,0.001754,71049216,ascendente
mergesort,10_ascendente_D7_c.txt,10,0.001737,71049216,ascendente
mergesort,10_descendente_D1_a.txt,10,0.001971,71049216,descendente
mergesort,10_descendente_D1_b.txt,10,0.001827,71049216,descendente
mergesort,10_descendente_D1_c.txt,10,0.002332,71049216,descendente
mergesort,10_descendente_D7_a.txt,10,0.003332,71049216,descendente
mergesort,10_descendente_D7_b.txt,10,0.002435,71049216,descendente
mergesort,10_descendente_D7_c.txt,10,0.002829,71049216,descendente
mergesort,100000_aleatorio_D1_a.txt,100000,5.585288,400000,aleatorio
mergesort,100000_aleatorio_D1_b.txt,100000,6.175812,400000,aleatorio
mergesort,100000_aleatorio_D1_c.txt,100000,6.519985,400000,aleatorio
mergesort,100000_aleatorio_D7_a.txt,100000,9.695086,400000,aleatorio
mergesort,100000_aleatorio_D7_b.txt,100000,9.153093,400000,aleatorio
mergesort,100000_aleatorio_D7_c.txt,100000,9.682374,400000,aleatorio
mergesort,100000_ascendente_D1_a.txt,100000,3.313331,400000,ascendente
mergesort,100000_ascendente_D1_b.txt,100000,3.671143,400000,ascendente
mergesort,100000_ascendente_D1_c.txt,100000,4.369063,400000,ascendente
mergesort,100000_ascendente_D7_a.txt,100000,3.472007,400000,ascendente
mergesort,100000_ascendente_D7_b.txt,100000,3.404702,400000,ascendente
mergesort,100000_ascendente_D7_c.txt,100000,3.299132,400000,ascendente
mergesort,100000_descendente_D1_a.txt,100000,3.423828,400000,descendente
mergesort,100000_descendente_D1_b.txt,100000,4.015338,400000,descendente
mergesort,100000_descendente_D1_c.txt,100000,3.720301,400000,descendente
mergesort,100000_descendente_D7_a.txt,100000,3.269273,400000,descendente
mergesort,100000_descendente_D7_b.txt,100000,3.947074,400000,descendente
mergesort,100000_descendente_D7_c.txt,100000,3.914032,400000,descendente
mergesort,1000_aleatorio_D1_a.txt,1000,0.05747,8308,aleatorio
mergesort,1000_aleatorio_D1_b.txt,1000,0.055391,8308,aleatorio
mergesort,1000_aleatorio_D1_c.txt,1000,0.057056,8308,aleatorio
mergesort,1000_aleatorio_D7_a.txt,1000,0.065748,8308,aleatorio
mergesort,1000_aleatorio_D7_b.txt,1000,0.064688,8308,aleatorio
mergesort,1000_aleatorio_D7_c.txt,1000,0.067606,8308,aleatorio
mergesort,1000_ascendente_D1_a.txt,1000,0.03208,8309,ascendente
mergesort,1000_ascendente_D1_b.txt,1000,0.04818,8309,ascendente
mergesort,1000_ascendente_D1_c.txt,1000,0.032539,8309,ascendente
mergesort,1000_ascendente_D7_a.txt,1000,0.033611,8309,ascendente
mergesort,1000_ascendente_D7_b.txt,1000,0.033278,8309,ascendente
mergesort,1000_ascendente_D7_c.txt,1000,0.033257,8309,ascendente
mergesort,1000_descendente_D1_a.txt,1000,0.036723,8310,descendente
mergesort,1000_descendente_D1_b.txt,1000,0.038928,8310,descendente
mergesort,1000_descendente_D1_c.txt,1000,0.035726,8310,descendente
mergesort,1000_descendente_D7_a.txt,1000,0.032768,8310,descendente
mergesort,1000_descendente_D7_b.txt,1000,0.033618,8310,descendente
mergesort,1000_descendente_D7_c.txt,1000,0.032796,8310,descendente
mergesort,10_aleatorio_D1_a.txt,10,0.002031,8306,aleatorio
mergesort,10_aleatorio_D1_b.txt,10,0.001931,8306,aleatorio
mergesort,10_aleatorio_D1_c.txt,10,0.00193,8306,aleatorio
mergesort,10_aleatorio_D7_a.txt,10,0.00178,8306,aleatorio
mergesort,10_aleatorio_D7_b.txt,10,0.001762,8306,aleatorio
mergesort,10_aleatorio_D7_c.txt,10,0.001784,8306,aleatorio
mergesort,10_ascendente_D1_a.txt,10,0.001901,8307,ascendente
mergesort,10_ascendente_D1_b.txt,10,0.002008,8307,ascendente
mergesort,10_ascendente_D1_c.txt,10,0.001648,8307,ascendente
mergesort,10_ascendente_D7_a.txt,10,0.002223,8307,ascendente
mergesort,10_ascendente_D7_b.txt,10,0.001865,8307,ascendente
mergesort,10_ascendente_D7_c.txt,10,0.001871,8307,ascendente
mergesort,10_descendente_D1_a.txt,10,0.001836,8308,descendente
mergesort,10_descendente_D1_b.txt,10,0.00166,8308,descendente
mergesort,10_descendente_D1_c.txt,10,0.001688,8308,descendente
mergesort,10_descendente_D7_a.txt,10,0.001729,8308,descendente
mergesort,10_descendente_D7_b.txt,10,0.002061,8308,descendente
mergesort,10_descendente_D7_c.txt,10,0.001762,8308,descendente
quicksort,100000_aleatorio_D1_a.txt,100000,2.093005,71024640,aleatorio
quicksort,100000_aleatorio_D1_b.txt,100000,2.127842,71024640,aleatorio
quicksort,100000_aleatorio_D1_c.txt,100000,2.215714,71024640,aleatorio
quicksort,100000_aleatorio_D7_a.txt,100000,6.922637,71024640,aleatorio
quicksort,100000_aleatorio_D7_b.txt,100000,7.199584,71024640,aleatorio
quicksort,100000_aleatorio_D7_c.txt,100000,7.735626,71024640,aleatorio
quicksort,100000_ascendente_D1_a.txt,100000,0.899091,71024640,ascendente
quicksort,100000_ascendente_D1_b.txt,100000,0.923661,71024640,ascendente
quicksort,100000_ascendente_D1_c.txt,100000,0.824373,71024640,ascendente
quicksort,100000_ascendente_D7_a.txt,100000,0.904592,71024640,ascendente
quicksort,100000_ascendente_D7_b.txt,100000,0.913408,71024640,ascendente
quicksort,100000_ascendente_D7_c.txt,100000,0.903761,71024640,ascendente
quicksort,100000_descendente_D1_a.txt,100000,0.915857,71024640,descendente
quicksort,100000_descendente_D1_b.txt,100000,0.89389,71024640,descendente
quicksort,100000_descendente_D1_c.txt,100000,1.175001,71024640,descendente
quicksort,100000_descendente_D7_a.txt,100000,1.210547,71024640,descendente
quicksort,100000_descendente_D7_b.txt,100000,0.918786,71024640,descendente
quicksort,100000_descendente_D7_c.txt,100000,1.048953,71024640,descendente
quicksort,1000_aleatorio_D1_a.txt,1000,0.026165,71024640,aleatorio
quicksort,1000_aleatorio_D1_b.txt,1000,0.032078,71024640,aleatorio
quicksort,1000_aleatorio_D1_c.txt,1000,0.031305,71024640,aleatorio
quicksort,1000_aleatorio_D7_a.txt,1000,0.052315,71024640,aleatorio
quicksort,1000_aleatorio_D7_b.txt,1000,0.055987,71024640,aleatorio
quicksort,1000_aleatorio_D7_c.txt,1000,0.054496,71024640,aleatorio
quicksort,1000_ascendente_D1_a.txt,1000,0.014776,71024640,ascendente
quicksort,1000_ascendente_D1_b.txt,1000,0.01687,71024640,ascendente
quicksort,1000_ascendente_D1_c.txt,1000,0.016188,71024640,ascendente
quicksort,1000_ascendente_D7_a.txt,1000,0.014364,71024640,ascendente
quicksort,1000_ascendente_D7_b.txt,1000,0.011991,71024640,ascendente
quicksort,1000_ascendente_D7_c.txt,1000,0.010426,71024640,ascendente
quicksort,1000_descendente_D1_a.txt,1000,0.015489,71024640,descendente
quicksort,1000_descendente_D1_b.txt,1000,0.018376,71024640,descendente
quicksort,1000_descendente_D1_c.txt,1000,0.014265,71024640,descendente
quicksort,1000_descendente_D7_a.txt,1000,0.010917,71024640,descendente
quicksort,1000_descendente_D7_b.txt,1000,0.010398,71024640,descendente
quicksort,1000_descendente_D7_c.txt,1000,0.014615,71024640,descendente
quicksort,10_aleatorio_D1_a.txt,10,0.000873,71024640,aleatorio
quicksort,10_aleatorio_D1_b.txt,10,0.001752,71024640,aleatorio
quicksort,10_aleatorio_D1_c.txt,10,0.001396,71024640,aleatorio
quicksort,10_aleatorio_D7_a.txt,10,0.000904,71024640,aleatorio
quicksort,10_aleatorio_D7_b.txt,10,0.001184,71024640,aleatorio
quicksort,10_aleatorio_D7_c.txt,10,0.000966,71024640,aleatorio
quicksort,10_ascendente_D1_a.txt,10,0.00107,71024640,ascendente
quicksort,10_ascendente_D1_b.txt,10,0.001282,71024640,ascendente
quicksort,10_ascendente_D1_c.txt,10,0.0014,71024640,ascendente
quicksort,10_ascendente_D7_a.txt,10,0.001162,71024640,ascendente
quicksort,10_ascendente_D7_b.txt,10,0.001059,71024640,ascendente
quicksort,10_ascendente_D7_c.txt,10,0.000955,71024640,ascendente
quicksort,10_descendente_D1_a.txt,10,0.001453,71024640,descendente
quicksort,10_descendente_D1_b.txt,10,0.001251,71024640,descendente
quicksort,10_descendente_D1_c.txt,10,0.000885,71024640,descendente
quicksort,10_descendente_D7_a.txt,10,0.001072,71024640,descendente
quicksort,10_descendente_D7_b.txt,10,0.001178,71024640,descendente
quicksort,10_descendente_D7_c.txt,10,0.000905,71024640,descendente
quicksort,100000_aleatorio_D1_a.txt,100000,1.979077,71184384,aleatorio
quicksort,100000_aleatorio_D1_b.txt,100000,2.060751,71184384,aleatorio
quicksort,100000_aleatorio_D1_c.txt,100000,2.020631,71184384,aleatorio
quicksort,100000_aleatorio_D7_a.txt,100000,6.761768,71184384,aleatorio
quicksort,100000_aleatorio_D7_b.txt,100000,6.836824,71184384,aleatorio
quicksort,100000_aleatorio_D7_c.txt,100000,6.504769,71184384,aleatorio
quicksort,100000_ascendente_D1_a.txt,100000,0.763503,71184384,ascendente
quicksort,100000_ascendente_D1_b.txt,100000,0.814587,71184384,ascendente
quicksort,100000_ascendente_D1_c.txt,100000,1.17661,71184384,ascendente
quicksort,100000_ascendente_D7_a.txt,100000,0.848797,71184384,ascendente
quicksort,100000_ascendente_D7_b.txt,100000,0.863929,71184384,ascendente
quicksort,100000_ascendente_D7_c.txt,100000,0.901641,71184384,ascendente
quicksort,100000_descendente_D1_a.txt,100000,0.915827,71184384,descendente
quicksort,100000_descendente_D1_b.txt,100000,0.815867,71184384,descendente
quicksort,100000_descendente_D1_c.txt,100000,0.891549,71184384,descendente
quicksort,100000_descendente_D7_a.txt,100000,0.883218,71184384,descendente
quicksort,100000_descendente_D7_b.txt,100000,0.853545,71184384,descendente
quicksort,100000_descendente_D7_c.txt,100000,0.849245,71184384,descendente
quicksort,1000_aleatorio_D1_a.txt,1000,0.024204,71184384,aleatorio
quicksort,1000_aleatorio_D1_b.txt,1000,0.024172,71184384,aleatorio
quicksort,1000_aleatorio_D1_c.txt,1000,0.024864,71184384,aleatorio
