algoritmo,array_nombre,n,time_ms,mem_est_bytes,input_type
quicksort,1000_aleatorio_D7_a.txt,1000,0.062292,71184384,aleatorio
quicksort,1000_aleatorio_D7_b.txt,1000,0.050296,71184384,aleatorio
quicksort,1000_aleatorio_D7_c.txt,1000,0.051003,71184384,aleatorio
quicksort,1000_ascendente_D1_a.txt,1000,0.019312,71184384,ascendente
quicksort,1000_ascendente_D1_b.txt,1000,0.020267,71184384,ascendente
quicksort,1000_ascendente_D1_c.txt,1000,0.013686,71184384,ascendente
quicksort,1000_ascendente_D7_a.txt,1000,0.009545,71184384,ascendente
quicksort,1000_ascendente_D7_b.txt,1000,0.010063,71184384,ascendente
quicksort,1000_ascendente_D7_c.txt,1000,0.010095,71184384,ascendente
quicksort,1000_descendente_D1_a.txt,1000,0.01432,71184384,descendente
quicksort,1000_descendente_D1_b.txt,1000,0.013956,71184384,descendente
quicksort,1000_descendente_D1_c.txt,1000,0.014005,71184384,descendente
quicksort,1000_descendente_D7_a.txt,1000,0.010592,71184384,descendente
quicksort,1000_descendente_D7_b.txt,1000,0.010596,71184384,descendente
quicksort,1000_descendente_D7_c.txt,1000,0.009765,71184384,descendente
quicksort,10_aleatorio_D1_a.txt,10,0.00114,71184384,aleatorio
quicksort,10_aleatorio_D1_b.txt,10,0.000885,71184384,aleatorio
quicksort,10_aleatorio_D1_c.txt,10,0.000824,71184384,aleatorio
quicksort,10_aleatorio_D7_a.txt,10,0.000767,71184384,aleatorio
quicksort,10_aleatorio_D7_b.txt,10,0.000946,71184384,aleatorio
quicksort,10_aleatorio_D7_c.txt,10,0.00079,71184384,aleatorio
quicksort,10_ascendente_D1_a.txt,10,0.00071,71184384,ascendente
quicksort,10_ascendente_D1_b.txt,10,0.000778,71184384,ascendente
quicksort,10_ascendente_D1_c.txt,10,0.000845,71184384,ascendente
quicksort,10_ascendente_D7_a.txt,10,0.000814,71184384,ascendente
quicksort,10_ascendente_D7_b.txt,10,0.000764,71184384,ascendente
quicksort,10_ascendente_D7_c.txt,10,0.000789,71184384,ascendente
quicksort,10_descendente_D1_a.txt,10,0.000829,71184384,descendente
quicksort,10_descendente_D1_b.txt,10,0.000716,71184384,descendente
quicksort,10_descendente_D1_c.txt,10,0.000641,71184384,descendente
quicksort,10_descendente_D7_a.txt,10,0.000685,71184384,descendente
quicksort,10_descendente_D7_b.txt,10,0.000978,71184384,descendente
quicksort,10_descendente_D7_c.txt,10,0.000687,71184384,descendente
quicksort,100000_aleatorio_D1_a.txt,100000,2.065753,8310,aleatorio
quicksort,100000_aleatorio_D1_b.txt,100000,2.043861,8310,aleatorio
quicksort,100000_aleatorio_D1_c.txt,100000,1.922023,8310,aleatorio
quicksort,100000_aleatorio_D7_a.txt,100000,6.535922,8310,aleatorio
quicksort,100000_aleatorio_D7_b.txt,100000,6.386445,8310,aleatorio
quicksort,100000_aleatorio_D7_c.txt,100000,6.701775,8310,aleatorio
quicksort,100000_ascendente_D1_a.txt,100000,0.868842,8311,ascendente
quicksort,100000_ascendente_D1_b.txt,100000,0.828789,8311,ascendente
quicksort,100000_ascendente_D1_c.txt,100000,1.474027,8311,ascendente
quicksort,100000_ascendente_D7_a.txt,100000,0.863422,8311,ascendente
quicksort,100000_ascendente_D7_b.txt,100000,0.859761,8311,ascendente
quicksort,100000_ascendente_D7_c.txt,100000,0.879348,8311,ascendente
quicksort,100000_descendente_D1_a.txt,100000,0.812972,8312,descendente
quicksort,100000_descendente_D1_b.txt,100000,0.930103,8312,descendente
quicksort,100000_descendente_D1_c.txt,100000,0.972617,8312,descendente
quicksort,100000_descendente_D7_a.txt,100000,0.885087,8312,descendente
quicksort,100000_descendente_D7_b.txt,100000,0.880268,8312,descendente
quicksort,100000_descendente_D7_c.txt,100000,0.933317,8312,descendente
quicksort,1000_aleatorio_D1_a.txt,1000,0.023999,8308,aleatorio
quicksort,1000_aleatorio_D1_b.txt,1000,0.024656,8308,aleatorio
quicksort,1000_aleatorio_D1_c.txt,1000,0.02482,8308,aleatorio
quicksort,1000_aleatorio_D7_a.txt,1000,0.04876,8308,aleatorio
quicksort,1000_aleatorio_D7_b.txt,1000,0.048825,8308,aleatorio
quicksort,1000_aleatorio_D7_c.txt,1000,0.050439,8308,aleatorio
quicksort,1000_ascendente_D1_a.txt,1000,0.013665,8309,ascendente
quicksort,1000_ascendente_D1_b.txt,1000,0.014497,8309,ascendente
quicksort,1000_ascendente_D1_c.txt,1000,0.032472,8309,ascendente
quicksort,1000_ascendente_D7_a.txt,1000,0.00983,8309,ascendente
quicksort,1000_ascendente_D7_b.txt,1000,0.010001,8309,ascendente
quicksort,1000_ascendente_D7_c.txt,1000,0.009394,8309,ascendente
quicksort,1000_descendente_D1_a.txt,1000,0.014055,8310,descendente
quicksort,1000_descendente_D1_b.txt,1000,0.014416,8310,descendente
quicksort,1000_descendente_D1_c.txt,1000,0.015122,8310,descendente
quicksort,1000_descendente_D7_a.txt,1000,0.01027,8310,descendente
quicksort,1000_descendente_D7_b.txt,1000,0.009889,8310,descendente
quicksort,1000_descendente_D7_c.txt,1000,0.009684,8310,descendente
quicksort,10_aleatorio_D1_a.txt,10,0.001037,8306,aleatorio
quicksort,10_aleatorio_D1_b.txt,10,0.000908,8306,aleatorio
quicksort,10_aleatorio_D1_c.txt,10,0.000852,8306,aleatorio
quicksort,10_aleatorio_D7_a.txt,10,0.000953,8306,aleatorio
quicksort,10_aleatorio_D7_b.txt,10,0.000872,8306,aleatorio
quicksort,10_aleatorio_D7_c.txt,10,0.001049,8306,aleatorio
quicksort,10_ascendente_D1_a.txt,10,0.000827,8307,ascendente
quicksort,10_ascendente_D1_b.txt,10,0.000831,8307,ascendente
quicksort,10_ascendente_D1_c.txt,10,0.000809,8307,ascendente
quicksort,10_ascendente_D7_a.txt,10,0.001183,8307,ascendente
quicksort,10_ascendente_D7_b.txt,10,0.000942,8307,ascendente
quicksort,10_ascendente_D7_c.txt,10,0.000825,8307,ascendente
quicksort,10_descendente_D1_a.txt,10,0.000801,8308,descendente
quicksort,10_descendente_D1_b.txt,10,0.000968,8308,descendente
quicksort,10_descendente_D1_c.txt,10,0.000832,8308,descendente
quicksort,10_descendente_D7_a.txt,10,0.000943,8308,descendente
quicksort,10_descendente_D7_b.txt,10,0.000762,8308,descendente
quicksort,10_descendente_D7_c.txt,10,0.001448,8308,descendente
stdsort,100000_aleatorio_D1_a.txt,100000,1.823344,71024640,aleatorio
stdsort,100000_aleatorio_D1_b.txt,100000,1.777743,71024640,aleatorio
stdsort,100000_aleatorio_D1_c.txt,100000,1.543252,71024640,aleatorio
stdsort,100000_aleatorio_D7_a.txt,100000,5.247657,71024640,aleatorio
stdsort,100000_aleatorio_D7_b.txt,100000,5.716183,71024640,aleatorio
stdsort,100000_aleatorio_D7_c.txt,100000,5.180831,71024640,aleatorio
stdsort,100000_ascendente_D1_a.txt,100000,0.513038,71024640,ascendente
stdsort,100000_ascendente_D1_b.txt,100000,0.770507,71024640,ascendente
stdsort,100000_ascendente_D1_c.txt,100000,0.436369,71024640,ascendente
stdsort,100000_ascendente_D7_a.txt,100000,0.622841,71024640,ascendente
stdsort,100000_ascendente_D7_b.txt,100000,0.654234,71024640,ascendente
stdsort,100000_ascendente_D7_c.txt,100000,0.616619,71024640,ascendente
stdsort,100000_descendente_D1_a.txt,100000,0.460026,71024640,descendente
stdsort,100000_descendente_D1_b.txt,100000,0.466025,71024640,descendente
stdsort,100000_descendente_D1_c.txt,100000,0.474284,71024640,descendente
stdsort,100000_descendente_D7_a.txt,100000,0.442731,71024640,descendente
stdsort,100000_descendente_D7_b.txt,100000,0.566709,71024640,descendente
stdsort,100000_descendente_D7_c.txt,100000,0.626498,71024640,descendente
stdsort,1000_aleatorio_D1_a.txt,1000,0.021054,71024640,aleatorio
stdsort,1000_aleatorio_D1_b.txt,1000,0.023853,71024640,aleatorio
stdsort,1000_aleatorio_D1_c.txt,1000,0.020317,71024640,aleatorio
stdsort,1000_aleatorio_D7_a.txt,1000,0.041337,71024640,aleatorio
stdsort,1000_aleatorio_D7_b.txt,1000,0.047008,71024640,aleatorio
stdsort,1000_aleatorio_D7_c.txt,1000,0.036396,71024640,aleatorio
stdsort,1000_ascendente_D1_a.txt,1000,0.007252,71024640,ascendente
stdsort,1000_ascendente_D1_b.txt,1000,0.00696,71024640,ascendente
stdsort,1000_ascendente_D1_c.txt,1000,0.006592,71024640,ascendente
stdsort,1000_ascendente_D7_a.txt,1000,0.006823,71024640,ascendente
stdsort,1000_ascendente_D7_b.txt,1000,0.006451,71024640,ascendente
stdsort,1000_ascendente_D7_c.txt,1000,0.006706,71024640,ascendente
stdsort,1000_descendente_D1_a.txt,1000,0.00734,71024640,descendente
stdsort,1000_descendente_D1_b.txt,1000,0.008521,71024640,descendente
stdsort,1000_descendente_D1_c.txt,1000,0.00699,71024640,descendente
stdsort,1000_descendente_D7_a.txt,1000,0.004541,71024640,descendente
stdsort,1000_descendente_D7_b.txt,1000,0.004812,71024640,descendente
stdsort,1000_descendente_D7_c.txt,1000,0.00468,71024640,descendente
stdsort,10_aleatorio_D1_a.txt,10,0.000986,71024640,aleatorio
stdsort,10_aleatorio_D1_b.txt,10,0.001012,71024640,aleatorio
stdsort,10_aleatorio_D1_c.txt,10,0.001073,71024640,aleatorio
stdsort,10_aleatorio_D7_a.txt,10,0.001251,71024640,aleatorio
stdsort,10_aleatorio_D7_b.txt,10,0.00158,71024640,aleatorio
stdsort,10_aleatorio_D7_c.txt,10,0.001334,71024640,aleatorio
stdsort,10_ascendente_D1_a.txt,10,0.001559,71024640,ascendente
stdsort,10_ascendente_D1_b.txt,10,0.000875,71024640,ascendente
stdsort,10_ascendente_D1_c.txt,10,0.000995,71024640,ascendente
stdsort,10_ascendente_D7_a.txt,10,0.001132,71024640,ascendente
stdsort,10_ascendente_D7_b.txt,10,0.000936,71024640,ascendente
stdsort,10_ascendente_D7_c.txt,10,0.001031,71024640,ascendente
stdsort,10_descendente_D1_a.txt,10,0.001341,71024640,descendente
stdsort,10_descendente_D1_b.txt,10,0.001166,71024640,descendente
stdsort,10_descendente_D1_c.txt,10,0.001083,71024640,descendente
stdsort,10_descendente_D7_a.txt,10,0.001092,71024640,descendente
stdsort,10_descendente_D7_b.txt,10,0.001307,71024640,descendente
stdsort,10_descendente_D7_c.txt,10,0.000974,71024640,descendente
stdsort,100000_aleatorio_D1_a.txt,100000,1.777802,71258112,aleatorio
stdsort,100000_aleatorio_D1_b.txt,100000,1.659116,71258112,aleatorio
stdsort,100000_aleatorio_D1_c.txt,100000,1.556001,71258112,aleatorio
stdsort,100000_aleatorio_D7_a.txt,100000,4.929407,71258112,aleatorio
stdsort,100000_aleatorio_D7_b.txt,100000,5.114166,71258112,aleatorio
stdsort,100000_aleatorio_D7_c.txt,100000,5.33855,71258112,aleatorio
stdsort,100000_ascendente_D1_a.txt,100000,0.456545,71258112,ascendente
stdsort,100000_ascendente_D1_b.txt,100000,0.791505,71258112,ascendente
stdsort,100000_ascendente_D1_c.txt,100000,0.462233,71258112,ascendente
stdsort,100000_ascendente_D7_a.txt,100000,0.663541,71258112,ascendente
stdsort,100000_ascendente_D7_b.txt,100000,0.609953,71258112,ascendente
stdsort,100000_ascendente_D7_c.txt,100000,0.597904,71258112,ascendente
stdsort,100000_descendente_D1_a.txt,100000,0.603759,71258112,descendente
stdsort,100000_descendente_D1_b.txt,100000,0.461945,71258112,descendente
stdsort,100000_descendente_D1_c.txt,100000,0.4299,71258112,descendente
stdsort,100000_descendente_D7_a.txt,100000,0.420708,71258112,descendente
stdsort,100000_descendente_D7_b.txt,100000,0.433632,71258112,descendente
stdsort,100000_descendente_D7_c.txt,100000,0.436772,71258112,descendente
stdsort,1000_aleatorio_D1_a.txt,1000,0.018756,71258112,aleatorio
stdsort,1000_aleatorio_D1_b.txt,1000,0.019305,71258112,aleatorio
stdsort,1000_aleatorio_D1_c.txt,1000,0.018827,71258112,aleatorio
stdsort,1000_aleatorio_D7_a.txt,1000,0.035483,71258112,aleatorio
stdsort,1000_aleatorio_D7_b.txt,1000,0.034081,71258112,aleatorio
stdsort,1000_aleatorio_D7_c.txt,1000,0.033219,71258112,aleatorio
stdsort,1000_ascendente_D1_a.txt,1000,0.005943,71258112,ascendente
stdsort,1000_ascendente_D1_b.txt,1000,0.005958,71258112,ascendente
stdsort,1000_ascendente_D1_c.txt,1000,0.006148,71258112,ascendente
stdsort,1000_ascendente_D7_a.txt,1000,0.005795,71258112,ascendente
stdsort,1000_ascendente_D7_b.txt,1000,0.011349,71258112,ascendente
stdsort,1000_ascendente_D7_c.txt,1000,0.009197,71258112,ascendente
stdsort,1000_descendente_D1_a.txt,1000,0.007015,71258112,descendente
stdsort,1000_descendente_D1_b.txt,1000,0.006958,71258112,descendente
stdsort,1000_descendente_D1_c.txt,1000,0.006727,71258112,descendente
stdsort,1000_descendente_D7_a.txt,1000,0.004614,71258112,descendente
stdsort,1000_descendente_D7_b.txt,1000,0.007769,71258112,descendente
stdsort,1000_descendente_D7_c.txt,1000,0.004568,71258112,descendente
stdsort,10_aleatorio_D1_a.txt,10,0.001095,71258112,aleatorio
stdsort,10_aleatorio_D1_b.txt,10,0.001127,71258112,aleatorio
stdsort,10_aleatorio_D1_c.txt,10,0.000784,71258112,aleatorio
stdsort,10_aleatorio_D7_a.txt,10,0.000894,71258112,aleatorio
stdsort,10_aleatorio_D7_b.txt,10,0.000916,71258112,aleatorio
stdsort,10_aleatorio_D7_c.txt,10,0.001003,71258112,aleatorio
stdsort,10_ascendente_D1_a.txt,10,0.000927,71258112,ascendente
stdsort,10_ascendente_D1_b.txt,10,0.000861,71258112,ascendente
stdsort,10_ascendente_D1_c.txt,10,0.001294,71258112,ascendente
stdsort,10_ascendente_D7_a.txt,10,0.001207,71258112,ascendente
stdsort,10_ascendente_D7_b.txt,10,0.000937,71258112,ascendente
stdsort,10_ascendente_D7_c.txt,10,0.00094,71258112,ascendente
stdsort,10_descendente_D1_a.txt,10,0.000972,71258112,descendente
stdsort,10_descendente_D1_b.txt,10,0.000948,71258112,descendente
stdsort,10_descendente_D1_c.txt,10,0.001006,71258112,descendente
stdsort,10_descendente_D7_a.txt,10,0.001224,71258112,descendente
stdsort,10_descendente_D7_b.txt,10,0.001462,71258112,descendente
stdsort,10_descendente_D7_c.txt,10,0.000911,71258112,descendente
stdsort,100000_aleatorio_D1_a.txt,100000,1.71587,400000,aleatorio
stdsort,100000_aleatorio_D1_b.txt,100000,1.876393,400000,aleatorio
stdsort,100000_aleatorio_D1_c.txt,100000,2.097452,400000,aleatorio
stdsort,100000_aleatorio_D7_a.txt,100000,5.083275,400000,aleatorio
stdsort,100000_aleatorio_D7_b.txt,100000,5.381896,400000,aleatorio
stdsort,100000_aleatorio_D7_c.txt,100000,5.056756,400000,aleatorio
stdsort,100000_ascendente_D1_a.txt,100000,0.828644,400000,ascendente
stdsort,100000_ascendente_D1_b.txt,100000,0.449907,400000,ascendente
stdsort,100000_ascendente_D1_c.txt,100000,0.444864,400000,ascendente
stdsort,100000_ascendente_D7_a.txt,100000,0.565914,400000,ascendente
stdsort,100000_ascendente_D7_b.txt,100000,0.632,400000,ascendente
stdsort,100000_ascendente_D7_c.txt,100000,0.543071,400000,ascendente
stdsort,100000_descendente_D1_a.txt,100000,0.469332,400000,descendente
stdsort,100000_descendente_D1_b.txt,100000,0.466234,400000,descendente
stdsort,100000_descendente_D1_c.txt,100000,0.858254,400000,descendente
stdsort,100000_descendente_D7_a.txt,100000,0.766649,400000,descendente
stdsort,100000_descendente_D7_b.txt,100000,0.42959,400000,descendente
stdsort,100000_descendente_D7_c.txt,100000,0.417799,400000,descendente
stdsort,1000_aleatorio_D1_a.txt,1000,0.018751,8308,aleatorio
stdsort,1000_aleatorio_D1_b.txt,1000,0.019808,8308,aleatorio
stdsort,1000_aleatorio_D1_c.txt,1000,0.022658,8308,aleatorio
stdsort,1000_aleatorio_D7_a.txt,1000,0.036272,8308,aleatorio
stdsort,1000_aleatorio_D7_b.txt,1000,0.043881,8308,aleatorio
stdsort,1000_aleatorio_D7_c.txt,1000,0.043355,8308,aleatorio
stdsort,1000_ascendente_D1_a.txt,1000,0.00618,8309,ascendente
stdsort,1000_ascendente_D1_b.txt,1000,0.006228,8309,ascendente
stdsort,1000_ascendente_D1_c.txt,1000,0.006175,8309,ascendente
stdsort,1000_ascendente_D7_a.txt,1000,0.005849,8309,ascendente
stdsort,1000_ascendente_D7_b.txt,1000,0.00618,8309,ascendente
stdsort,1000_ascendente_D7_c.txt,1000,0.005869,8309,ascendente
stdsort,1000_descendente_D1_a.txt,1000,0.009327,8310,descendente
stdsort,1000_descendente_D1_b.txt,1000,0.008984,8310,descendente
stdsort,1000_descendente_D1_c.txt,1000,0.006972,8310,descendente
stdsort,1000_descendente_D7_a.txt,1000,0.004748,8310,descendente
stdsort,1000_descendente_D7_b.txt,1000,0.007646,8310,descendente
stdsort,1000_descendente_D7_c.txt,1000,0.004573,8310,descendente
stdsort,10_aleatorio_D1_a.txt,10,0.000989,8306,aleatorio
stdsort,10_aleatorio_D1_b.txt,10,0.001069,8306,aleatorio
stdsort,10_aleatorio_D1_c.txt,10,0.00076,8306,aleatorio
stdsort,10_aleatorio_D7_a.txt,10,0.000749,8306,aleatorio
stdsort,10_aleatorio_D7_b.txt,10,0.00087,8306,aleatorio
stdsort,10_aleatorio_D7_c.txt,10,0.001503,8306,aleatorio
stdsort,10_ascendente_D1_a.txt,10,0.000832,8307,ascendente
stdsort,10_ascendente_D1_b.txt,10,0.000972,8307,ascendente
stdsort,10_ascendente_D1_c.txt,10,0.000747,8307,ascendente
stdsort,10_ascendente_D7_a.txt,10,0.0011,8307,ascendente
stdsort,10_ascendente_D7_b.txt,10,0.000736,8307,ascendente
stdsort,10_ascendente_D7_c.txt,10,0.001111,8307,ascendente
stdsort,10_descendente_D1_a.txt,10,0.001079,8308,descendente
stdsort,10_descendente_D1_b.txt,10,0.000878,8308,descendente
stdsort,10_descendente_D1_c.txt,10,0.00093,8308,descendente
stdsort,10_descendente_D7_a.txt,10,0.000864,8308,descendente
stdsort,10_descendente_D7_b.txt,10,0.001756,8308,descendente
stdsort,10_descendente_D7_c.txt,10,0.001343,8308,descendente
